id,value,value_x,value_y
GailJoonAhn--AshishAmresh,N,N,Y
GailJoonAhn--RonaldAskin,Y,N,N
GailJoonAhn--RobertAtkinson,N,N,N
GailJoonAhn--JanakaBalasooriya,N,N,N
GailJoonAhn--AjayBansal,N,N,N
GailJoonAhn--SrividyaBansal,N,N,N
GailJoonAhn--ChittaBaral,N,N,N
GailJoonAhn--RidaBazzi,Y,Y,Y
GailJoonAhn--HeniBenAmor,Y,N,N
GailJoonAhn--NadyaBliss,Y,Y,N
GailJoonAhn--KSelcukCandan,N,N,N
GailJoonAhn--YinongChen,N,N,N
GailJoonAhn--CharlesColbourn,Y,N,N
GailJoonAhn--JamesCollofello,Y,N,N
GailJoonAhn--ParthaDasgupta,N,Y,N
GailJoonAhn--HasanDavulcu,N,N,N
GailJoonAhn--AdamDoupe,Y,Y,Y
GailJoonAhn--GeorgiosFainekos,Y,N,N
GailJoonAhn--AshrafGaffar,Y,N,N
GailJoonAhn--KevinGary,Y,N,N
GailJoonAhn--EsmaGel,N,N,N
GailJoonAhn--JavierGonzalezSanchez,Y,N,N
GailJoonAhn--SandeepGupta,Y,N,N
GailJoonAhn--DianneHansford,Y,N,N
GailJoonAhn--JingruiHe,N,N,N
GailJoonAhn--DijiangHuang,N,Y,N
GailJoonAhn--FengJu,Y,N,N
GailJoonAhn--SubbaraoKambhampati,N,N,N
GailJoonAhn--JoohyungLee,N,N,N
GailJoonAhn--YannHangLee,Y,N,N
GailJoonAhn--BaoxinLi,N,N,N
GailJoonAhn--TimLindquist,Y,N,N
GailJoonAhn--RossMaciejewski,Y,N,N
GailJoonAhn--RyanMeuth,Y,N,N
GailJoonAhn--PituMirchandani,N,N,N
GailJoonAhn--BrianNelson,N,N,N
GailJoonAhn--RongPan,Y,N,N
GailJoonAhn--SethuramanPanchanathan,N,N,N
GailJoonAhn--PaoloPapotti,Y,N,N
GailJoonAhn--GiuliaPedrielli,N,N,N
GailJoonAhn--FengboRen,Y,N,N
GailJoonAhn--AndreaWRicha,N,N,N
GailJoonAhn--GeorgeRunger,N,N,N
GailJoonAhn--HessamSarjoughian,Y,N,N
GailJoonAhn--MohamedSarwat,Y,N,N
GailJoonAhn--ArunabhaSen,N,N,N
GailJoonAhn--PauloShakarian,Y,Y,N
GailJoonAhn--AviralShrivastava,N,N,N
GailJoonAhn--DanShunk,Y,N,N
GailJoonAhn--VioletSyrotiuk,N,N,N
GailJoonAhn--HanghangTong,N,N,N
GailJoonAhn--KurtVanLehn,Y,N,N
GailJoonAhn--JReneVillalobos,,N,N
GailJoonAhn--SarmaVrudhula,N,N,N
GailJoonAhn--ErinWalker,N,N,N
GailJoonAhn--CaroleJeanWu,Y,N,N
GailJoonAhn--TeresaWu,Y,N,N
GailJoonAhn--GuoliangXue,Y,Y,N
GailJoonAhn--YezhouYang,N,N,N
GailJoonAhn--NongYe,N,N,N
GailJoonAhn--StephenSYau,Y,Y,Y
AshishAmresh--RonaldAskin,N,N,N
AshishAmresh--RobertAtkinson,N,Y,N
AshishAmresh--JanakaBalasooriya,N,N,N
AshishAmresh--AjayBansal,N,N,N
AshishAmresh--SrividyaBansal,N,N,N
AshishAmresh--ChittaBaral,N,N,N
AshishAmresh--RidaBazzi,N,N,N
AshishAmresh--HeniBenAmor,N,N,N
AshishAmresh--NadyaBliss,N,N,N
AshishAmresh--KSelcukCandan,N,N,N
AshishAmresh--YinongChen,Y,N,N
AshishAmresh--CharlesColbourn,N,N,N
AshishAmresh--JamesCollofello,N,N,N
AshishAmresh--ParthaDasgupta,N,N,N
AshishAmresh--HasanDavulcu,Y,N,N
AshishAmresh--AdamDoupe,N,N,N
AshishAmresh--GeorgiosFainekos,Y,N,N
AshishAmresh--AshrafGaffar,N,Y,N
AshishAmresh--KevinGary,Y,N,N
AshishAmresh--EsmaGel,N,N,N
AshishAmresh--JavierGonzalezSanchez,Y,Y,N
AshishAmresh--SandeepGupta,N,N,N
AshishAmresh--DianneHansford,Y,N,N
AshishAmresh--JingruiHe,N,N,N
AshishAmresh--DijiangHuang,N,N,N
AshishAmresh--FengJu,Y,N,N
AshishAmresh--SubbaraoKambhampati,Y,N,N
AshishAmresh--JoohyungLee,Y,N,N
AshishAmresh--YannHangLee,N,N,N
AshishAmresh--BaoxinLi,Y,N,N
AshishAmresh--TimLindquist,N,N,N
AshishAmresh--RossMaciejewski,N,Y,N
AshishAmresh--RyanMeuth,Y,Y,N
AshishAmresh--PituMirchandani,Y,N,N
AshishAmresh--BrianNelson,N,Y,N
AshishAmresh--RongPan,N,N,N
AshishAmresh--SethuramanPanchanathan,N,Y,N
AshishAmresh--PaoloPapotti,Y,N,N
AshishAmresh--GiuliaPedrielli,N,N,N
AshishAmresh--FengboRen,N,N,N
AshishAmresh--AndreaWRicha,N,N,N
AshishAmresh--GeorgeRunger,Y,N,N
AshishAmresh--HessamSarjoughian,Y,N,N
AshishAmresh--MohamedSarwat,Y,N,N
AshishAmresh--ArunabhaSen,Y,N,N
AshishAmresh--PauloShakarian,N,N,N
AshishAmresh--AviralShrivastava,N,N,N
AshishAmresh--DanShunk,Y,N,N
AshishAmresh--VioletSyrotiuk,N,N,N
AshishAmresh--HanghangTong,Y,N,N
AshishAmresh--KurtVanLehn,N,N,N
AshishAmresh--JReneVillalobos,,N,N
AshishAmresh--SarmaVrudhula,N,N,N
AshishAmresh--ErinWalker,N,Y,N
AshishAmresh--CaroleJeanWu,N,N,N
AshishAmresh--TeresaWu,N,N,N
AshishAmresh--GuoliangXue,N,N,N
AshishAmresh--YezhouYang,N,N,N
AshishAmresh--NongYe,N,N,N
AshishAmresh--StephenSYau,N,N,N
RonaldAskin--RobertAtkinson,N,N,N
RonaldAskin--JanakaBalasooriya,N,N,N
RonaldAskin--AjayBansal,N,N,N
RonaldAskin--SrividyaBansal,N,N,N
RonaldAskin--ChittaBaral,N,N,N
RonaldAskin--RidaBazzi,N,N,N
RonaldAskin--HeniBenAmor,N,N,N
RonaldAskin--NadyaBliss,N,N,N
RonaldAskin--KSelcukCandan,N,N,N
RonaldAskin--YinongChen,N,N,N
RonaldAskin--CharlesColbourn,Y,N,N
RonaldAskin--JamesCollofello,Y,N,N
RonaldAskin--ParthaDasgupta,N,N,N
RonaldAskin--HasanDavulcu,Y,N,N
RonaldAskin--AdamDoupe,Y,N,N
RonaldAskin--GeorgiosFainekos,Y,N,N
RonaldAskin--AshrafGaffar,Y,N,N
RonaldAskin--KevinGary,Y,N,N
RonaldAskin--EsmaGel,Y,Y,N
RonaldAskin--JavierGonzalezSanchez,Y,N,N
RonaldAskin--SandeepGupta,N,N,N
RonaldAskin--DianneHansford,Y,N,N
RonaldAskin--JingruiHe,Y,N,N
RonaldAskin--DijiangHuang,Y,N,N
RonaldAskin--FengJu,N,Y,N
RonaldAskin--SubbaraoKambhampati,Y,N,N
RonaldAskin--JoohyungLee,N,N,N
RonaldAskin--YannHangLee,Y,N,N
RonaldAskin--BaoxinLi,Y,N,N
RonaldAskin--TimLindquist,Y,N,N
RonaldAskin--RossMaciejewski,N,N,N
RonaldAskin--RyanMeuth,N,N,N
RonaldAskin--PituMirchandani,Y,Y,N
RonaldAskin--BrianNelson,N,N,N
RonaldAskin--RongPan,Y,N,N
RonaldAskin--SethuramanPanchanathan,Y,N,N
RonaldAskin--PaoloPapotti,N,N,N
RonaldAskin--GiuliaPedrielli,N,Y,N
RonaldAskin--FengboRen,Y,N,N
RonaldAskin--AndreaWRicha,N,N,N
RonaldAskin--GeorgeRunger,Y,Y,N
RonaldAskin--HessamSarjoughian,N,N,N
RonaldAskin--MohamedSarwat,Y,N,N
RonaldAskin--ArunabhaSen,N,N,N
RonaldAskin--PauloShakarian,Y,N,N
RonaldAskin--AviralShrivastava,Y,N,N
RonaldAskin--DanShunk,N,N,N
RonaldAskin--VioletSyrotiuk,Y,N,N
RonaldAskin--HanghangTong,N,N,N
RonaldAskin--KurtVanLehn,Y,N,N
RonaldAskin--JReneVillalobos,,Y,N
RonaldAskin--SarmaVrudhula,Y,N,N
RonaldAskin--ErinWalker,N,N,N
RonaldAskin--CaroleJeanWu,N,N,N
RonaldAskin--TeresaWu,Y,N,N
RonaldAskin--GuoliangXue,N,N,N
RonaldAskin--YezhouYang,N,N,N
RonaldAskin--NongYe,N,N,N
RonaldAskin--StephenSYau,N,N,N
RobertAtkinson--JanakaBalasooriya,N,N,N
RobertAtkinson--AjayBansal,N,N,Y
RobertAtkinson--SrividyaBansal,N,N,N
RobertAtkinson--ChittaBaral,N,Y,N
RobertAtkinson--RidaBazzi,N,N,N
RobertAtkinson--HeniBenAmor,Y,N,N
RobertAtkinson--NadyaBliss,Y,N,N
RobertAtkinson--KSelcukCandan,N,N,N
RobertAtkinson--YinongChen,N,N,N
RobertAtkinson--CharlesColbourn,Y,N,N
RobertAtkinson--JamesCollofello,N,N,N
RobertAtkinson--ParthaDasgupta,N,N,N
RobertAtkinson--HasanDavulcu,N,N,N
RobertAtkinson--AdamDoupe,N,N,N
RobertAtkinson--GeorgiosFainekos,N,N,N
RobertAtkinson--AshrafGaffar,N,Y,N
RobertAtkinson--KevinGary,Y,N,N
RobertAtkinson--EsmaGel,N,N,N
RobertAtkinson--JavierGonzalezSanchez,N,Y,N
RobertAtkinson--SandeepGupta,Y,N,N
RobertAtkinson--DianneHansford,N,N,N
RobertAtkinson--JingruiHe,N,N,Y
RobertAtkinson--DijiangHuang,N,N,N
RobertAtkinson--FengJu,N,N,N
RobertAtkinson--SubbaraoKambhampati,N,N,N
RobertAtkinson--JoohyungLee,Y,N,N
RobertAtkinson--YannHangLee,N,N,N
RobertAtkinson--BaoxinLi,N,N,N
RobertAtkinson--TimLindquist,Y,N,N
RobertAtkinson--RossMaciejewski,N,N,N
RobertAtkinson--RyanMeuth,N,Y,N
RobertAtkinson--PituMirchandani,N,N,N
RobertAtkinson--BrianNelson,N,N,N
RobertAtkinson--RongPan,Y,N,N
RobertAtkinson--SethuramanPanchanathan,N,Y,N
RobertAtkinson--PaoloPapotti,N,N,N
RobertAtkinson--GiuliaPedrielli,Y,N,N
RobertAtkinson--FengboRen,N,N,N
RobertAtkinson--AndreaWRicha,Y,N,N
RobertAtkinson--GeorgeRunger,Y,N,N
RobertAtkinson--HessamSarjoughian,N,N,N
RobertAtkinson--MohamedSarwat,Y,N,N
RobertAtkinson--ArunabhaSen,Y,N,N
RobertAtkinson--PauloShakarian,Y,N,Y
RobertAtkinson--AviralShrivastava,Y,N,N
RobertAtkinson--DanShunk,Y,N,N
RobertAtkinson--VioletSyrotiuk,Y,Y,N
RobertAtkinson--HanghangTong,N,N,Y
RobertAtkinson--KurtVanLehn,N,Y,N
RobertAtkinson--JReneVillalobos,,N,N
RobertAtkinson--SarmaVrudhula,N,N,N
RobertAtkinson--ErinWalker,Y,Y,N
RobertAtkinson--CaroleJeanWu,N,N,N
RobertAtkinson--TeresaWu,N,N,N
RobertAtkinson--GuoliangXue,N,N,N
RobertAtkinson--YezhouYang,N,Y,Y
RobertAtkinson--NongYe,N,N,N
RobertAtkinson--StephenSYau,N,N,N
JanakaBalasooriya--AjayBansal,N,N,N
JanakaBalasooriya--SrividyaBansal,Y,N,N
JanakaBalasooriya--ChittaBaral,N,N,N
JanakaBalasooriya--RidaBazzi,Y,Y,N
JanakaBalasooriya--HeniBenAmor,N,N,N
JanakaBalasooriya--NadyaBliss,Y,N,N
JanakaBalasooriya--KSelcukCandan,N,N,N
JanakaBalasooriya--YinongChen,N,Y,N
JanakaBalasooriya--CharlesColbourn,Y,N,N
JanakaBalasooriya--JamesCollofello,N,N,N
JanakaBalasooriya--ParthaDasgupta,Y,Y,N
JanakaBalasooriya--HasanDavulcu,Y,N,N
JanakaBalasooriya--AdamDoupe,Y,N,N
JanakaBalasooriya--GeorgiosFainekos,N,N,N
JanakaBalasooriya--AshrafGaffar,Y,N,N
JanakaBalasooriya--KevinGary,N,N,N
JanakaBalasooriya--EsmaGel,Y,N,N
JanakaBalasooriya--JavierGonzalezSanchez,Y,N,N
JanakaBalasooriya--SandeepGupta,N,Y,N
JanakaBalasooriya--DianneHansford,N,N,N
JanakaBalasooriya--JingruiHe,N,N,N
JanakaBalasooriya--DijiangHuang,Y,N,Y
JanakaBalasooriya--FengJu,Y,N,N
JanakaBalasooriya--SubbaraoKambhampati,Y,N,N
JanakaBalasooriya--JoohyungLee,Y,N,N
JanakaBalasooriya--YannHangLee,Y,Y,Y
JanakaBalasooriya--BaoxinLi,N,N,N
JanakaBalasooriya--TimLindquist,N,Y,N
JanakaBalasooriya--RossMaciejewski,Y,N,N
JanakaBalasooriya--RyanMeuth,Y,N,N
JanakaBalasooriya--PituMirchandani,N,N,N
JanakaBalasooriya--BrianNelson,Y,N,N
JanakaBalasooriya--RongPan,N,N,N
JanakaBalasooriya--SethuramanPanchanathan,N,N,Y
JanakaBalasooriya--PaoloPapotti,N,N,N
JanakaBalasooriya--GiuliaPedrielli,N,N,N
JanakaBalasooriya--FengboRen,Y,N,N
JanakaBalasooriya--AndreaWRicha,Y,Y,N
JanakaBalasooriya--GeorgeRunger,N,N,N
JanakaBalasooriya--HessamSarjoughian,Y,N,N
JanakaBalasooriya--MohamedSarwat,Y,N,N
JanakaBalasooriya--ArunabhaSen,N,N,N
JanakaBalasooriya--PauloShakarian,Y,N,N
JanakaBalasooriya--AviralShrivastava,Y,N,Y
JanakaBalasooriya--DanShunk,N,N,N
JanakaBalasooriya--VioletSyrotiuk,Y,N,N
JanakaBalasooriya--HanghangTong,N,N,N
JanakaBalasooriya--KurtVanLehn,N,N,N
JanakaBalasooriya--JReneVillalobos,,N,N
JanakaBalasooriya--SarmaVrudhula,N,N,N
JanakaBalasooriya--ErinWalker,N,N,N
JanakaBalasooriya--CaroleJeanWu,N,N,N
JanakaBalasooriya--TeresaWu,Y,N,N
JanakaBalasooriya--GuoliangXue,N,N,N
JanakaBalasooriya--YezhouYang,N,Y,N
JanakaBalasooriya--NongYe,N,N,N
JanakaBalasooriya--StephenSYau,N,N,N
AjayBansal--SrividyaBansal,Y,Y,N
AjayBansal--ChittaBaral,Y,Y,Y
AjayBansal--RidaBazzi,N,N,N
AjayBansal--HeniBenAmor,Y,Y,N
AjayBansal--NadyaBliss,Y,N,N
AjayBansal--KSelcukCandan,N,N,N
AjayBansal--YinongChen,N,N,N
AjayBansal--CharlesColbourn,N,N,N
AjayBansal--JamesCollofello,Y,N,N
AjayBansal--ParthaDasgupta,Y,N,N
AjayBansal--HasanDavulcu,N,Y,N
AjayBansal--AdamDoupe,Y,N,N
AjayBansal--GeorgiosFainekos,Y,N,N
AjayBansal--AshrafGaffar,N,N,N
AjayBansal--KevinGary,N,N,N
AjayBansal--EsmaGel,N,N,N
AjayBansal--JavierGonzalezSanchez,Y,N,N
AjayBansal--SandeepGupta,N,N,N
AjayBansal--DianneHansford,N,N,N
AjayBansal--JingruiHe,N,Y,Y
AjayBansal--DijiangHuang,Y,N,N
AjayBansal--FengJu,N,N,N
AjayBansal--SubbaraoKambhampati,N,Y,N
AjayBansal--JoohyungLee,N,Y,Y
AjayBansal--YannHangLee,Y,Y,N
AjayBansal--BaoxinLi,N,N,N
AjayBansal--TimLindquist,N,N,N
AjayBansal--RossMaciejewski,N,N,N
AjayBansal--RyanMeuth,Y,N,N
AjayBansal--PituMirchandani,Y,N,N
AjayBansal--BrianNelson,Y,N,N
AjayBansal--RongPan,N,N,N
AjayBansal--SethuramanPanchanathan,N,N,N
AjayBansal--PaoloPapotti,Y,N,N
AjayBansal--GiuliaPedrielli,N,N,N
AjayBansal--FengboRen,N,Y,N
AjayBansal--AndreaWRicha,N,N,N
AjayBansal--GeorgeRunger,N,N,N
AjayBansal--HessamSarjoughian,Y,N,N
AjayBansal--MohamedSarwat,N,N,N
AjayBansal--ArunabhaSen,Y,N,N
AjayBansal--PauloShakarian,N,N,N
AjayBansal--AviralShrivastava,Y,N,N
AjayBansal--DanShunk,Y,N,N
AjayBansal--VioletSyrotiuk,N,N,N
AjayBansal--HanghangTong,N,Y,Y
AjayBansal--KurtVanLehn,N,N,N
AjayBansal--JReneVillalobos,,N,N
AjayBansal--SarmaVrudhula,N,N,N
AjayBansal--ErinWalker,N,N,N
AjayBansal--CaroleJeanWu,Y,N,N
AjayBansal--TeresaWu,Y,N,N
AjayBansal--GuoliangXue,Y,N,N
AjayBansal--YezhouYang,N,N,N
AjayBansal--NongYe,N,Y,N
AjayBansal--StephenSYau,N,N,N
SrividyaBansal--ChittaBaral,N,N,N
SrividyaBansal--RidaBazzi,N,N,N
SrividyaBansal--HeniBenAmor,N,N,N
SrividyaBansal--NadyaBliss,Y,N,N
SrividyaBansal--KSelcukCandan,N,N,N
SrividyaBansal--YinongChen,Y,N,N
SrividyaBansal--CharlesColbourn,N,N,N
SrividyaBansal--JamesCollofello,Y,N,N
SrividyaBansal--ParthaDasgupta,N,N,N
SrividyaBansal--HasanDavulcu,Y,Y,N
SrividyaBansal--AdamDoupe,Y,N,N
SrividyaBansal--GeorgiosFainekos,N,N,N
SrividyaBansal--AshrafGaffar,N,N,N
SrividyaBansal--KevinGary,Y,N,N
SrividyaBansal--EsmaGel,Y,N,N
SrividyaBansal--JavierGonzalezSanchez,Y,N,N
SrividyaBansal--SandeepGupta,Y,N,N
SrividyaBansal--DianneHansford,N,N,N
SrividyaBansal--JingruiHe,Y,N,N
SrividyaBansal--DijiangHuang,N,N,N
SrividyaBansal--FengJu,N,N,N
SrividyaBansal--SubbaraoKambhampati,N,N,N
SrividyaBansal--JoohyungLee,Y,N,N
SrividyaBansal--YannHangLee,N,N,N
SrividyaBansal--BaoxinLi,N,N,N
SrividyaBansal--TimLindquist,Y,N,N
SrividyaBansal--RossMaciejewski,Y,N,N
SrividyaBansal--RyanMeuth,Y,N,N
SrividyaBansal--PituMirchandani,N,N,N
SrividyaBansal--BrianNelson,Y,N,N
SrividyaBansal--RongPan,N,N,N
SrividyaBansal--SethuramanPanchanathan,N,N,N
SrividyaBansal--PaoloPapotti,N,N,N
SrividyaBansal--GiuliaPedrielli,Y,N,N
SrividyaBansal--FengboRen,Y,N,N
SrividyaBansal--AndreaWRicha,Y,N,N
SrividyaBansal--GeorgeRunger,N,N,N
SrividyaBansal--HessamSarjoughian,N,N,N
SrividyaBansal--MohamedSarwat,N,N,N
SrividyaBansal--ArunabhaSen,N,N,N
SrividyaBansal--PauloShakarian,Y,N,N
SrividyaBansal--AviralShrivastava,Y,N,N
SrividyaBansal--DanShunk,Y,N,N
SrividyaBansal--VioletSyrotiuk,N,N,N
SrividyaBansal--HanghangTong,Y,N,N
SrividyaBansal--KurtVanLehn,N,N,N
SrividyaBansal--JReneVillalobos,,N,N
SrividyaBansal--SarmaVrudhula,Y,N,N
SrividyaBansal--ErinWalker,Y,N,N
SrividyaBansal--CaroleJeanWu,Y,N,N
SrividyaBansal--TeresaWu,N,N,N
SrividyaBansal--GuoliangXue,Y,N,N
SrividyaBansal--YezhouYang,N,N,N
SrividyaBansal--NongYe,N,N,N
SrividyaBansal--StephenSYau,N,N,N
ChittaBaral--RidaBazzi,N,N,N
ChittaBaral--HeniBenAmor,Y,N,N
ChittaBaral--NadyaBliss,N,N,N
ChittaBaral--KSelcukCandan,Y,N,N
ChittaBaral--YinongChen,N,N,N
ChittaBaral--CharlesColbourn,Y,N,N
ChittaBaral--JamesCollofello,Y,N,N
ChittaBaral--ParthaDasgupta,N,N,N
ChittaBaral--HasanDavulcu,Y,N,N
ChittaBaral--AdamDoupe,Y,N,N
ChittaBaral--GeorgiosFainekos,Y,N,N
ChittaBaral--AshrafGaffar,Y,N,N
ChittaBaral--KevinGary,Y,N,N
ChittaBaral--EsmaGel,N,N,N
ChittaBaral--JavierGonzalezSanchez,Y,N,N
ChittaBaral--SandeepGupta,N,N,N
ChittaBaral--DianneHansford,N,N,N
ChittaBaral--JingruiHe,N,N,N
ChittaBaral--DijiangHuang,Y,N,N
ChittaBaral--FengJu,Y,N,N
ChittaBaral--SubbaraoKambhampati,N,N,N
ChittaBaral--JoohyungLee,Y,Y,Y
ChittaBaral--YannHangLee,N,N,N
ChittaBaral--BaoxinLi,N,N,N
ChittaBaral--TimLindquist,Y,N,N
ChittaBaral--RossMaciejewski,Y,N,N
ChittaBaral--RyanMeuth,N,N,N
ChittaBaral--PituMirchandani,N,N,N
ChittaBaral--BrianNelson,N,N,N
ChittaBaral--RongPan,N,N,N
ChittaBaral--SethuramanPanchanathan,Y,N,N
ChittaBaral--PaoloPapotti,Y,N,N
ChittaBaral--GiuliaPedrielli,N,N,N
ChittaBaral--FengboRen,Y,N,N
ChittaBaral--AndreaWRicha,N,N,N
ChittaBaral--GeorgeRunger,Y,N,N
ChittaBaral--HessamSarjoughian,Y,N,N
ChittaBaral--MohamedSarwat,Y,N,N
ChittaBaral--ArunabhaSen,N,N,N
ChittaBaral--PauloShakarian,Y,N,N
ChittaBaral--AviralShrivastava,N,N,N
ChittaBaral--DanShunk,N,N,N
ChittaBaral--VioletSyrotiuk,N,N,N
ChittaBaral--HanghangTong,N,N,N
ChittaBaral--KurtVanLehn,N,N,N
ChittaBaral--JReneVillalobos,,N,N
ChittaBaral--SarmaVrudhula,N,N,N
ChittaBaral--ErinWalker,Y,N,N
ChittaBaral--CaroleJeanWu,N,N,N
ChittaBaral--TeresaWu,Y,N,N
ChittaBaral--GuoliangXue,Y,N,N
ChittaBaral--YezhouYang,N,N,N
ChittaBaral--NongYe,N,N,N
ChittaBaral--StephenSYau,N,N,N
RidaBazzi--HeniBenAmor,N,N,N
RidaBazzi--NadyaBliss,Y,Y,N
RidaBazzi--KSelcukCandan,Y,N,N
RidaBazzi--YinongChen,Y,Y,Y
RidaBazzi--CharlesColbourn,Y,N,N
RidaBazzi--JamesCollofello,N,N,N
RidaBazzi--ParthaDasgupta,N,Y,Y
