id,value,value_x,value_y
AdamDoupe--StephenSYau,N,Y,Y
GeorgiosFainekos--AshrafGaffar,Y,N,N
GeorgiosFainekos--KevinGary,N,N,N
GeorgiosFainekos--EsmaGel,Y,N,N
GeorgiosFainekos--JavierGonzalezSanchez,N,N,N
GeorgiosFainekos--SandeepGupta,Y,N,Y
GeorgiosFainekos--DianneHansford,Y,N,N
GeorgiosFainekos--JingruiHe,Y,N,N
GeorgiosFainekos--DijiangHuang,N,N,N
GeorgiosFainekos--FengJu,Y,N,N
GeorgiosFainekos--SubbaraoKambhampati,N,N,N
GeorgiosFainekos--JoohyungLee,N,N,N
GeorgiosFainekos--YannHangLee,Y,N,N
GeorgiosFainekos--BaoxinLi,N,N,N
GeorgiosFainekos--TimLindquist,N,N,N
GeorgiosFainekos--RossMaciejewski,N,N,N
GeorgiosFainekos--RyanMeuth,N,N,N
GeorgiosFainekos--PituMirchandani,Y,N,N
GeorgiosFainekos--BrianNelson,Y,N,N
GeorgiosFainekos--RongPan,Y,N,N
GeorgiosFainekos--SethuramanPanchanathan,N,N,N
GeorgiosFainekos--PaoloPapotti,N,N,N
GeorgiosFainekos--GiuliaPedrielli,Y,N,N
GeorgiosFainekos--FengboRen,Y,N,N
GeorgiosFainekos--AndreaWRicha,Y,N,N
GeorgiosFainekos--GeorgeRunger,Y,N,N
GeorgiosFainekos--HessamSarjoughian,Y,N,N
GeorgiosFainekos--MohamedSarwat,Y,N,N
GeorgiosFainekos--ArunabhaSen,N,N,N
GeorgiosFainekos--PauloShakarian,Y,N,N
GeorgiosFainekos--AviralShrivastava,Y,N,Y
GeorgiosFainekos--DanShunk,N,N,N
GeorgiosFainekos--VioletSyrotiuk,Y,N,N
GeorgiosFainekos--HanghangTong,Y,N,N
GeorgiosFainekos--KurtVanLehn,Y,N,N
GeorgiosFainekos--JReneVillalobos,Y,N,N
GeorgiosFainekos--SarmaVrudhula,N,N,N
GeorgiosFainekos--ErinWalker,N,N,N
GeorgiosFainekos--CaroleJeanWu,N,N,N
GeorgiosFainekos--TeresaWu,Y,N,N
GeorgiosFainekos--GuoliangXue,N,N,N
GeorgiosFainekos--YezhouYang,N,N,N
GeorgiosFainekos--NongYe,N,N,N
GeorgiosFainekos--StephenSYau,Y,N,Y
AshrafGaffar--KevinGary,N,N,Y
AshrafGaffar--EsmaGel,N,N,N
AshrafGaffar--JavierGonzalezSanchez,Y,Y,Y
AshrafGaffar--SandeepGupta,N,N,N
AshrafGaffar--DianneHansford,N,N,N
AshrafGaffar--JingruiHe,N,N,N
AshrafGaffar--DijiangHuang,Y,N,N
AshrafGaffar--FengJu,N,N,N
AshrafGaffar--SubbaraoKambhampati,N,N,N
AshrafGaffar--JoohyungLee,N,N,N
AshrafGaffar--YannHangLee,N,N,N
AshrafGaffar--BaoxinLi,Y,N,N
AshrafGaffar--TimLindquist,N,N,N
AshrafGaffar--RossMaciejewski,N,Y,N
AshrafGaffar--RyanMeuth,N,Y,N
AshrafGaffar--PituMirchandani,Y,N,N
AshrafGaffar--BrianNelson,N,Y,N
AshrafGaffar--RongPan,N,N,N
AshrafGaffar--SethuramanPanchanathan,Y,Y,N
AshrafGaffar--PaoloPapotti,N,N,N
AshrafGaffar--GiuliaPedrielli,Y,N,N
AshrafGaffar--FengboRen,Y,N,N
AshrafGaffar--AndreaWRicha,N,N,N
AshrafGaffar--GeorgeRunger,Y,N,N
AshrafGaffar--HessamSarjoughian,Y,N,N
AshrafGaffar--MohamedSarwat,N,N,N
AshrafGaffar--ArunabhaSen,N,N,N
AshrafGaffar--PauloShakarian,N,N,N
AshrafGaffar--AviralShrivastava,Y,N,N
AshrafGaffar--DanShunk,N,N,N
AshrafGaffar--VioletSyrotiuk,Y,N,N
AshrafGaffar--HanghangTong,Y,N,N
AshrafGaffar--KurtVanLehn,Y,N,N
AshrafGaffar--JReneVillalobos,Y,N,N
AshrafGaffar--SarmaVrudhula,Y,N,N
AshrafGaffar--ErinWalker,Y,Y,N
AshrafGaffar--CaroleJeanWu,Y,N,N
AshrafGaffar--TeresaWu,Y,N,N
AshrafGaffar--GuoliangXue,N,N,N
AshrafGaffar--YezhouYang,Y,N,N
AshrafGaffar--NongYe,N,N,N
AshrafGaffar--StephenSYau,N,N,N
KevinGary--EsmaGel,Y,N,N
KevinGary--JavierGonzalezSanchez,Y,N,N
KevinGary--SandeepGupta,N,N,N
KevinGary--DianneHansford,Y,N,N
KevinGary--JingruiHe,Y,N,N
KevinGary--DijiangHuang,Y,N,N
KevinGary--FengJu,Y,N,N
KevinGary--SubbaraoKambhampati,Y,N,N
KevinGary--JoohyungLee,N,N,N
KevinGary--YannHangLee,N,N,N
KevinGary--BaoxinLi,Y,N,N
KevinGary--TimLindquist,Y,N,N
KevinGary--RossMaciejewski,Y,N,N
KevinGary--RyanMeuth,N,N,N
KevinGary--PituMirchandani,Y,N,N
KevinGary--BrianNelson,N,N,N
KevinGary--RongPan,Y,N,N
KevinGary--SethuramanPanchanathan,N,N,N
KevinGary--PaoloPapotti,N,N,N
KevinGary--GiuliaPedrielli,Y,N,N
KevinGary--FengboRen,N,N,N
KevinGary--AndreaWRicha,N,N,N
KevinGary--GeorgeRunger,N,N,N
KevinGary--HessamSarjoughian,N,N,N
KevinGary--MohamedSarwat,Y,N,N
KevinGary--ArunabhaSen,N,N,N
KevinGary--PauloShakarian,Y,N,N
KevinGary--AviralShrivastava,Y,N,N
KevinGary--DanShunk,N,N,Y
KevinGary--VioletSyrotiuk,Y,N,N
KevinGary--HanghangTong,N,N,N
KevinGary--KurtVanLehn,Y,N,N
KevinGary--JReneVillalobos,Y,N,N
KevinGary--SarmaVrudhula,Y,N,N
KevinGary--ErinWalker,N,Y,N
KevinGary--CaroleJeanWu,N,N,N
KevinGary--TeresaWu,Y,N,Y
KevinGary--GuoliangXue,Y,N,N
KevinGary--YezhouYang,N,N,N
KevinGary--NongYe,N,N,N
KevinGary--StephenSYau,N,N,N
EsmaGel--JavierGonzalezSanchez,N,N,N
EsmaGel--SandeepGupta,N,N,N
EsmaGel--DianneHansford,N,N,N
EsmaGel--JingruiHe,N,N,N
EsmaGel--DijiangHuang,N,N,N
EsmaGel--FengJu,N,Y,Y
EsmaGel--SubbaraoKambhampati,Y,N,N
EsmaGel--JoohyungLee,Y,N,N
EsmaGel--YannHangLee,Y,N,N
EsmaGel--BaoxinLi,Y,N,N
EsmaGel--TimLindquist,Y,N,N
EsmaGel--RossMaciejewski,N,N,N
EsmaGel--RyanMeuth,N,N,N
EsmaGel--PituMirchandani,Y,Y,N
EsmaGel--BrianNelson,N,N,Y
EsmaGel--RongPan,Y,N,N
EsmaGel--SethuramanPanchanathan,Y,N,N
EsmaGel--PaoloPapotti,N,N,N
EsmaGel--GiuliaPedrielli,Y,Y,Y
EsmaGel--FengboRen,N,N,N
EsmaGel--AndreaWRicha,Y,N,N
EsmaGel--GeorgeRunger,N,Y,N
EsmaGel--HessamSarjoughian,N,N,N
EsmaGel--MohamedSarwat,N,N,N
EsmaGel--ArunabhaSen,N,N,N
EsmaGel--PauloShakarian,N,N,N
EsmaGel--AviralShrivastava,N,N,N
EsmaGel--DanShunk,Y,N,N
EsmaGel--VioletSyrotiuk,Y,N,N
EsmaGel--HanghangTong,Y,N,N
EsmaGel--KurtVanLehn,Y,N,N
EsmaGel--JReneVillalobos,Y,Y,N
EsmaGel--SarmaVrudhula,Y,N,N
EsmaGel--ErinWalker,Y,N,N
EsmaGel--CaroleJeanWu,N,N,N
EsmaGel--TeresaWu,N,N,N
EsmaGel--GuoliangXue,N,N,N
EsmaGel--YezhouYang,N,N,N
EsmaGel--NongYe,N,N,N
EsmaGel--StephenSYau,N,N,N
JavierGonzalezSanchez--SandeepGupta,N,N,N
JavierGonzalezSanchez--DianneHansford,Y,N,N
JavierGonzalezSanchez--JingruiHe,Y,N,N
JavierGonzalezSanchez--DijiangHuang,N,N,N
JavierGonzalezSanchez--FengJu,N,N,N
JavierGonzalezSanchez--SubbaraoKambhampati,Y,N,N
JavierGonzalezSanchez--JoohyungLee,N,N,N
JavierGonzalezSanchez--YannHangLee,N,N,N
JavierGonzalezSanchez--BaoxinLi,N,N,N
JavierGonzalezSanchez--TimLindquist,Y,N,Y
JavierGonzalezSanchez--RossMaciejewski,Y,N,N
JavierGonzalezSanchez--RyanMeuth,Y,N,N
JavierGonzalezSanchez--PituMirchandani,N,N,N
JavierGonzalezSanchez--BrianNelson,Y,N,N
JavierGonzalezSanchez--RongPan,Y,N,N
JavierGonzalezSanchez--SethuramanPanchanathan,N,Y,N
JavierGonzalezSanchez--PaoloPapotti,Y,N,N
JavierGonzalezSanchez--GiuliaPedrielli,N,N,N
JavierGonzalezSanchez--FengboRen,N,N,N
JavierGonzalezSanchez--AndreaWRicha,N,N,N
JavierGonzalezSanchez--GeorgeRunger,N,N,N
JavierGonzalezSanchez--HessamSarjoughian,Y,N,N
JavierGonzalezSanchez--MohamedSarwat,N,N,N
JavierGonzalezSanchez--ArunabhaSen,Y,N,N
JavierGonzalezSanchez--PauloShakarian,Y,N,N
JavierGonzalezSanchez--AviralShrivastava,N,N,N
JavierGonzalezSanchez--DanShunk,Y,N,N
JavierGonzalezSanchez--VioletSyrotiuk,Y,N,N
JavierGonzalezSanchez--HanghangTong,Y,N,N
JavierGonzalezSanchez--KurtVanLehn,N,Y,N
JavierGonzalezSanchez--JReneVillalobos,N,N,N
JavierGonzalezSanchez--SarmaVrudhula,Y,N,N
JavierGonzalezSanchez--ErinWalker,N,Y,N
JavierGonzalezSanchez--CaroleJeanWu,Y,N,N
JavierGonzalezSanchez--TeresaWu,Y,N,N
JavierGonzalezSanchez--GuoliangXue,N,N,N
JavierGonzalezSanchez--YezhouYang,N,Y,N
JavierGonzalezSanchez--NongYe,N,N,N
JavierGonzalezSanchez--StephenSYau,N,N,N
SandeepGupta--DianneHansford,N,N,N
SandeepGupta--JingruiHe,N,N,N
SandeepGupta--DijiangHuang,N,N,Y
SandeepGupta--FengJu,N,N,N
SandeepGupta--SubbaraoKambhampati,Y,N,N
SandeepGupta--JoohyungLee,N,N,N
SandeepGupta--YannHangLee,N,Y,N
SandeepGupta--BaoxinLi,N,N,N
SandeepGupta--TimLindquist,N,Y,N
SandeepGupta--RossMaciejewski,N,N,N
SandeepGupta--RyanMeuth,N,N,N
SandeepGupta--PituMirchandani,N,N,N
SandeepGupta--BrianNelson,N,N,N
SandeepGupta--RongPan,N,N,N
SandeepGupta--SethuramanPanchanathan,Y,N,Y
SandeepGupta--PaoloPapotti,N,N,N
SandeepGupta--GiuliaPedrielli,Y,N,N
SandeepGupta--FengboRen,Y,N,N
SandeepGupta--AndreaWRicha,N,Y,N
SandeepGupta--GeorgeRunger,N,N,N
SandeepGupta--HessamSarjoughian,Y,N,N
SandeepGupta--MohamedSarwat,N,N,N
SandeepGupta--ArunabhaSen,N,N,Y
SandeepGupta--PauloShakarian,N,N,N
SandeepGupta--AviralShrivastava,N,N,N
SandeepGupta--DanShunk,N,N,N
SandeepGupta--VioletSyrotiuk,Y,N,Y
SandeepGupta--HanghangTong,N,N,N
SandeepGupta--KurtVanLehn,N,N,N
SandeepGupta--JReneVillalobos,N,N,N
SandeepGupta--SarmaVrudhula,N,N,N
SandeepGupta--ErinWalker,N,N,N
SandeepGupta--CaroleJeanWu,Y,N,N
SandeepGupta--TeresaWu,Y,N,N
SandeepGupta--GuoliangXue,N,N,N
SandeepGupta--YezhouYang,N,Y,N
SandeepGupta--NongYe,N,N,N
SandeepGupta--StephenSYau,N,N,Y
DianneHansford--JingruiHe,Y,N,N
DianneHansford--DijiangHuang,Y,N,N
DianneHansford--FengJu,N,N,N
DianneHansford--SubbaraoKambhampati,Y,N,N
DianneHansford--JoohyungLee,N,N,N
DianneHansford--YannHangLee,N,N,N
DianneHansford--BaoxinLi,Y,N,N
DianneHansford--TimLindquist,Y,N,N
DianneHansford--RossMaciejewski,Y,N,N
DianneHansford--RyanMeuth,Y,N,N
DianneHansford--PituMirchandani,Y,N,N
DianneHansford--BrianNelson,N,N,N
DianneHansford--RongPan,N,N,N
DianneHansford--SethuramanPanchanathan,Y,N,N
DianneHansford--PaoloPapotti,N,N,N
DianneHansford--GiuliaPedrielli,N,N,N
DianneHansford--FengboRen,Y,N,N
DianneHansford--AndreaWRicha,Y,N,N
DianneHansford--GeorgeRunger,N,N,N
DianneHansford--HessamSarjoughian,Y,N,N
DianneHansford--MohamedSarwat,N,N,N
DianneHansford--ArunabhaSen,N,N,N
DianneHansford--PauloShakarian,N,N,N
DianneHansford--AviralShrivastava,N,N,N
DianneHansford--DanShunk,N,N,N
DianneHansford--VioletSyrotiuk,Y,N,N
DianneHansford--HanghangTong,N,N,N
DianneHansford--KurtVanLehn,Y,N,N
DianneHansford--JReneVillalobos,N,N,N
DianneHansford--SarmaVrudhula,N,N,N
DianneHansford--ErinWalker,N,N,N
DianneHansford--CaroleJeanWu,N,N,N
DianneHansford--TeresaWu,N,N,N
DianneHansford--GuoliangXue,N,N,N
DianneHansford--YezhouYang,N,N,N
DianneHansford--NongYe,N,N,N
DianneHansford--StephenSYau,N,N,N
JingruiHe--DijiangHuang,Y,N,N
JingruiHe--FengJu,N,N,N
JingruiHe--SubbaraoKambhampati,Y,N,Y
JingruiHe--JoohyungLee,N,N,N
JingruiHe--YannHangLee,Y,N,N
JingruiHe--BaoxinLi,N,N,Y
JingruiHe--TimLindquist,N,N,N
JingruiHe--RossMaciejewski,N,N,N
JingruiHe--RyanMeuth,N,N,N
JingruiHe--PituMirchandani,N,N,N
JingruiHe--BrianNelson,Y,N,Y
JingruiHe--RongPan,N,N,N
JingruiHe--SethuramanPanchanathan,N,N,N
JingruiHe--PaoloPapotti,N,N,N
JingruiHe--GiuliaPedrielli,N,N,N
JingruiHe--FengboRen,N,N,N
JingruiHe--AndreaWRicha,N,N,N
JingruiHe--GeorgeRunger,N,N,Y
JingruiHe--HessamSarjoughian,N,N,N
JingruiHe--MohamedSarwat,Y,N,N
JingruiHe--ArunabhaSen,N,N,N
JingruiHe--PauloShakarian,Y,N,N
JingruiHe--AviralShrivastava,Y,N,N
JingruiHe--DanShunk,Y,N,N
JingruiHe--VioletSyrotiuk,Y,N,N
JingruiHe--HanghangTong,Y,N,Y
JingruiHe--KurtVanLehn,Y,N,Y
JingruiHe--JReneVillalobos,N,N,N
JingruiHe--SarmaVrudhula,Y,N,N
JingruiHe--ErinWalker,N,N,Y
JingruiHe--CaroleJeanWu,N,N,N
JingruiHe--TeresaWu,Y,N,N
JingruiHe--GuoliangXue,N,N,N
JingruiHe--YezhouYang,N,N,N
JingruiHe--NongYe,Y,N,N
JingruiHe--StephenSYau,N,N,N
DijiangHuang--FengJu,N,N,N
DijiangHuang--SubbaraoKambhampati,N,N,N
DijiangHuang--JoohyungLee,N,N,N
DijiangHuang--YannHangLee,Y,N,N
DijiangHuang--BaoxinLi,N,N,N
DijiangHuang--TimLindquist,Y,N,N
DijiangHuang--RossMaciejewski,N,N,N
DijiangHuang--RyanMeuth,Y,N,N
DijiangHuang--PituMirchandani,N,N,N
DijiangHuang--BrianNelson,N,N,N
DijiangHuang--RongPan,Y,N,N
DijiangHuang--SethuramanPanchanathan,Y,N,Y
DijiangHuang--PaoloPapotti,Y,N,N
DijiangHuang--GiuliaPedrielli,Y,N,N
DijiangHuang--FengboRen,N,N,N
DijiangHuang--AndreaWRicha,Y,N,Y
DijiangHuang--GeorgeRunger,N,N,N
DijiangHuang--HessamSarjoughian,N,N,N
DijiangHuang--MohamedSarwat,N,N,N
DijiangHuang--ArunabhaSen,Y,N,Y
DijiangHuang--PauloShakarian,N,N,N
DijiangHuang--AviralShrivastava,N,N,N
DijiangHuang--DanShunk,N,N,N
DijiangHuang--VioletSyrotiuk,N,N,Y
DijiangHuang--HanghangTong,Y,N,N
DijiangHuang--KurtVanLehn,Y,N,N
DijiangHuang--JReneVillalobos,Y,N,N
DijiangHuang--SarmaVrudhula,Y,N,N
DijiangHuang--ErinWalker,Y,N,N
DijiangHuang--CaroleJeanWu,N,N,N
DijiangHuang--TeresaWu,Y,N,N
DijiangHuang--GuoliangXue,N,N,N
DijiangHuang--YezhouYang,N,N,N
DijiangHuang--NongYe,N,N,N
DijiangHuang--StephenSYau,N,N,N
FengJu--SubbaraoKambhampati,Y,N,N
FengJu--JoohyungLee,N,N,N
FengJu--YannHangLee,N,N,N
FengJu--BaoxinLi,N,N,N
FengJu--TimLindquist,N,N,N
FengJu--RossMaciejewski,N,N,N
FengJu--RyanMeuth,Y,N,N
FengJu--PituMirchandani,N,N,N
FengJu--BrianNelson,N,N,N
FengJu--RongPan,Y,N,N
FengJu--SethuramanPanchanathan,Y,N,N
FengJu--PaoloPapotti,Y,N,N
FengJu--GiuliaPedrielli,N,N,N
FengJu--FengboRen,N,N,N
FengJu--AndreaWRicha,Y,N,N
FengJu--GeorgeRunger,Y,N,N
FengJu--HessamSarjoughian,N,N,N
FengJu--MohamedSarwat,Y,N,N
FengJu--ArunabhaSen,N,N,N
FengJu--PauloShakarian,Y,N,N
FengJu--AviralShrivastava,Y,N,N
FengJu--DanShunk,N,N,N
FengJu--VioletSyrotiuk,N,N,N
FengJu--HanghangTong,Y,N,N
FengJu--KurtVanLehn,N,N,N
FengJu--JReneVillalobos,Y,N,N
FengJu--SarmaVrudhula,N,N,N
FengJu--ErinWalker,Y,N,N
FengJu--CaroleJeanWu,N,N,N
FengJu--TeresaWu,N,N,N
FengJu--GuoliangXue,N,N,N
FengJu--YezhouYang,N,N,N
FengJu--NongYe,N,N,N
FengJu--StephenSYau,N,N,N
SubbaraoKambhampati--JoohyungLee,Y,N,N
SubbaraoKambhampati--YannHangLee,N,N,N
SubbaraoKambhampati--BaoxinLi,Y,N,N
SubbaraoKambhampati--TimLindquist,Y,N,N
SubbaraoKambhampati--RossMaciejewski,Y,N,N
SubbaraoKambhampati--RyanMeuth,Y,N,N
SubbaraoKambhampati--PituMirchandani,Y,N,N
SubbaraoKambhampati--BrianNelson,Y,N,N
SubbaraoKambhampati--RongPan,N,N,N
SubbaraoKambhampati--SethuramanPanchanathan,N,N,N
SubbaraoKambhampati--PaoloPapotti,Y,N,N
SubbaraoKambhampati--GiuliaPedrielli,N,N,N
SubbaraoKambhampati--FengboRen,Y,N,N
SubbaraoKambhampati--AndreaWRicha,N,N,N
SubbaraoKambhampati--GeorgeRunger,Y,N,N
SubbaraoKambhampati--HessamSarjoughian,N,N,N
SubbaraoKambhampati--MohamedSarwat,Y,N,N
SubbaraoKambhampati--ArunabhaSen,Y,N,N
SubbaraoKambhampati--PauloShakarian,Y,N,N
SubbaraoKambhampati--AviralShrivastava,Y,N,N
SubbaraoKambhampati--DanShunk,Y,N,N
SubbaraoKambhampati--VioletSyrotiuk,Y,N,N
SubbaraoKambhampati--HanghangTong,Y,N,N
SubbaraoKambhampati--KurtVanLehn,N,N,N
SubbaraoKambhampati--JReneVillalobos,Y,N,N
SubbaraoKambhampati--SarmaVrudhula,N,N,N
SubbaraoKambhampati--ErinWalker,Y,N,N
SubbaraoKambhampati--CaroleJeanWu,Y,N,N
SubbaraoKambhampati--TeresaWu,Y,N,N
SubbaraoKambhampati--GuoliangXue,N,N,N
SubbaraoKambhampati--YezhouYang,N,N,N
SubbaraoKambhampati--NongYe,N,N,N
SubbaraoKambhampati--StephenSYau,N,N,N
JoohyungLee--YannHangLee,Y,N,N
JoohyungLee--BaoxinLi,N,N,N
JoohyungLee--TimLindquist,N,N,N
JoohyungLee--RossMaciejewski,N,N,N
JoohyungLee--RyanMeuth,N,N,N
JoohyungLee--PituMirchandani,N,N,N
JoohyungLee--BrianNelson,Y,N,N
JoohyungLee--RongPan,Y,N,N
JoohyungLee--SethuramanPanchanathan,N,N,N
JoohyungLee--PaoloPapotti,Y,N,N
JoohyungLee--GiuliaPedrielli,N,N,N
JoohyungLee--FengboRen,N,N,N
JoohyungLee--AndreaWRicha,N,N,N
JoohyungLee--GeorgeRunger,N,N,N
JoohyungLee--HessamSarjoughian,Y,N,N
JoohyungLee--MohamedSarwat,N,N,N
JoohyungLee--ArunabhaSen,N,N,N
JoohyungLee--PauloShakarian,Y,N,N
JoohyungLee--AviralShrivastava,Y,N,N
JoohyungLee--DanShunk,Y,N,N
JoohyungLee--VioletSyrotiuk,N,N,N
JoohyungLee--HanghangTong,Y,N,N
JoohyungLee--KurtVanLehn,N,N,N
JoohyungLee--JReneVillalobos,Y,N,N
JoohyungLee--SarmaVrudhula,N,N,N
JoohyungLee--ErinWalker,Y,N,N
JoohyungLee--CaroleJeanWu,N,N,N
JoohyungLee--TeresaWu,Y,N,N
JoohyungLee--GuoliangXue,Y,N,N
JoohyungLee--YezhouYang,N,N,N
JoohyungLee--NongYe,N,N,N
JoohyungLee--StephenSYau,N,N,N
YannHangLee--BaoxinLi,Y,N,N
YannHangLee--TimLindquist,N,N,N
YannHangLee--RossMaciejewski,N,N,N
YannHangLee--RyanMeuth,N,N,N
YannHangLee--PituMirchandani,Y,N,N
YannHangLee--BrianNelson,N,N,N
YannHangLee--RongPan,N,N,N
YannHangLee--SethuramanPanchanathan,Y,N,N
YannHangLee--PaoloPapotti,Y,N,N
YannHangLee--GiuliaPedrielli,N,N,N
YannHangLee--FengboRen,N,N,N
YannHangLee--AndreaWRicha,N,N,N
YannHangLee--GeorgeRunger,N,N,N
YannHangLee--HessamSarjoughian,Y,N,N
YannHangLee--MohamedSarwat,N,N,N
YannHangLee--ArunabhaSen,N,N,N
YannHangLee--PauloShakarian,Y,N,N
YannHangLee--AviralShrivastava,N,N,Y
YannHangLee--DanShunk,N,N,N
